============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .9711459E+08   8030000E+01 -.1921E+06  .1762E+06   .9999881 -.0036113  .0032793
T  255  8 .9674703E+08   8030000E+01  .1472E+06 -.2095E+06   .9999860  .0045199 -.0027630
T  256  8 .9652962E+08   8030000E+01 -.1175E+06  .2280E+06   .9999998 -.0002867  .0004681
T  257  8 .9668456E+08   8030000E+01 -.6860E+05 -.1778E+06   .9999995  .0006810  .0006938
T  258  8 .9685694E+08   8030000E+01 -.2050E+06 -.3970E+06   .9999931 -.0012627 -.0034845
T  259  8 .9677606E+08   8030000E+01 -.2128E+05 -.1455E+06   .9999873 -.0018563 -.0046928
T  260  8 .9667625E+08   8030000E+01 -.7840E+05  .1213E+04   .9999960 -.0003810 -.0027942
T  261  8 .9684137E+08   8030000E+01 -.1757E+06  .3866E+05   .9999985 -.0015499  .0007995
T  262  8 .9647364E+08   8030000E+01 -.5317E+05 -.1369E+06   .9999948 -.0028346 -.0015165
T  263  8 .9707424E+08   8030000E+01 -.8307E+05  .3279E+04   .9999959  .0019636 -.0020602
T  264  8 .9666940E+08   8030000E+01 -.7944E+05 -.7544E+05   .9999813 -.0007139 -.0060685
T  265  8 .9672125E+08   8030000E+01 -.1370E+06  .9278E+05   .9999765 -.0067224  .0013308
T  266  8 .9680056E+08   8030000E+01  .9695E+05  .7096E+03   .9999988 -.0003781 -.0014926
T  267  8 .9667426E+08   8030000E+01  .1241E+06 -.1173E+06   .9999978  .0015581 -.0014324
T  268  8 .9674674E+08   8030000E+01 -.1075E+06 -.2519E+06   .9999881 -.0034025 -.0034999
T  269  8 .9670872E+08   8030000E+01  .1528E+06  .1437E+06   .9999997  .0001866 -.0007442
T  270  8 .9652601E+08   8030000E+01  .5427E+06  .4634E+06   .9999681  .0077961  .0017322
T  271  8 .9686307E+08   8030000E+01 -.3822E+05 -.4547E+05   .9999913  .0022664 -.0034913
T  272  8 .9691725E+08   8030000E+01 -.1298E+06  .1348E+06   .9999973 -.0021808  .0007512
T  273  8 .9690813E+08   8030000E+01 -.1271E+06 -.9418E+05   .9999982 -.0011837 -.0015073
T  274  8 .9664648E+08   8030000E+01  .2785E+06 -.1155E+06   .9999741  .0054839 -.0046701
T  275  8 .9689431E+08   8030000E+01 -.4606E+05  .1129E+06   .9999984 -.0004561  .0017047
T  276  8 .9647622E+08   8030000E+01  .2188E+06  .5088E+05   .9999820  .0012389  .0058752
T  277  8 .9674518E+08   8030000E+01 -.2013E+05 -.2998E+05   .9999978 -.0006237 -.0020167
T  278  8 .9659051E+08   8030000E+01 -.5763E+05 -.3661E+05   .9999950  .0000443  .0031688
T  279  8 .9696812E+08   8030000E+01  .3754E+06  .2314E+05   .9999992 -.0003344 -.0012021
T  280  8 .9667254E+08   8030000E+01 -.1317E+06  .1415E+05   .9999983 -.0018350 -.0001050
T  281  8 .9708964E+08   8030000E+01 -.1016E+06 -.3376E+05   .9998950  .0123790 -.0075353
T  282  8 .9707809E+08   8030000E+01 -.2276E+06 -.1046E+06   .9999938 -.0001898 -.0035290
T  283  8 .9696143E+08   8030000E+01 -.3290E+05  .1448E+06   .9999954 -.0028528  .0010359
T  284  8 .9693757E+08   8030000E+01 -.8715E+04  .9473E+05   .9999996 -.0002803  .0008768
T  285  8 .9700671E+08   8030000E+01  .3227E+05  .3287E+05   .9999959 -.0018654 -.0021594
T  286  8 .9646323E+08   8030000E+01 -.5345E+05  .1684E+06   .9999968 -.0023525  .0009304
T  287  8 .9684843E+08   8030000E+01 -.6334E+05  .6722E+04   .9999965  .0025735 -.0005556
T  288  8 .9713778E+08   8030000E+01  .2242E+05 -.2699E+05   .9999948  .0032322 -.0000216
T  289  8 .9674848E+08   8030000E+01 -.4019E+06  .2369E+06   .9999641 -.0052839  .0066269
T  290  8 .9689491E+08   8030000E+01 -.1585E+06 -.4297E+05   .9999996 -.0008521 -.0002570
T  291  8 .9677465E+08   8030000E+01 -.3711E+05 -.4425E+04   .9999977  .0020642  .0006428
T  292  8 .9695334E+08   8030000E+01  .3352E+05  .3382E+06   .9999781  .0013350  .0064829
T  293  8 .9687644E+08   8030000E+01 -.3661E+05 -.2759E+05   .9999944 -.0033276  .0004302
T  294  8 .9685685E+08   8030000E+01  .4515E+05  .1539E+06   .9999985  .0017160  .0002966
T  295  8 .9677487E+08   8030000E+01  .1212E+06 -.7331E+04   .9999869  .0024275  .0045059
T  296  8 .9673671E+08   8030000E+01 -.1819E+05  .6278E+05   .9999987  .0003021 -.0015608
T  297  8 .9672835E+08   8030000E+01 -.1300E+06  .1168E+06   .9999880 -.0042912  .0023660
T  298  8 .9694140E+08   8030000E+01 -.3570E+05 -.1694E+06   .9999887 -.0020397 -.0043030
T  299  8 .9680042E+08   8030000E+01 -.9390E+05  .8971E+05   .9999919 -.0036206  .0017767
T  300  8 .9667535E+08   8030000E+01  .2445E+06  .2046E+06   .9999985  .0013242  .0011404
T  301  8 .9665473E+08   8030000E+01 -.3258E+06  .2465E+05   .9999615 -.0083734 -.0026289
T  302  8 .9701299E+08   8030000E+01  .1023E+06 -.1554E+06   .9999946  .0024861 -.0021631
T  303  8 .9684555E+08   8030000E+01  .1167E+06  .4475E+06   .9999874  .0016889  .0047183
T  304  8 .9698595E+08   8030000E+01 -.3604E+06 -.4558E+06   .9999403 -.0072674 -.0081601
T  305  8 .9651762E+08   8030000E+01  .2916E+06 -.2253E+06   .9999683  .0079605 -.0002386
T  306  8 .9672831E+08   8030000E+01  .5232E+05 -.8821E+05   .9999955 -.0006198  .0029288
T  307  8 .9677348E+08   8030000E+01  .9770E+05  .1441E+06   .9999985  .0017469  .0001316
T  308  8 .9643770E+08   8030000E+01 -.1214E+06 -.1203E+06   .9999930 -.0008847 -.0036362
T  309  8 .9672384E+08   8030000E+01 -.1805E+06 -.4718E+06   .9999856 -.0033369 -.0042136
T  310  8 .9698888E+08   8030000E+01  .1574E+06 -.1419E+06   .9999978 -.0000543 -.0020744
T  311  8 .9698147E+08   8030000E+01  .2114E+06 -.7239E+05   .9999965  .0018245 -.0019137
T  312  8 .9681349E+08   8030000E+01  .9599E+05 -.2468E+06   .9999909  .0030725 -.0029514
T  313  8 .9631199E+08   8030000E+01 -.1830E+06 -.8109E+05   .9999018 -.0126184  .0060913
T  314  8 .9697053E+08   8030000E+01  .2326E+04  .1464E+06   .9999970 -.0005029  .0023885
T  315  8 .9718558E+08   8030000E+01  .3589E+05 -.3573E+06   .9999917 -.0037628 -.0015616
T  316  8 .9637279E+08   8030000E+01 -.3000E+05 -.7052E+05   .9999296 -.0065734 -.0098760
T  317  8 .9672863E+08   8030000E+01 -.1030E+06 -.1820E+05   .9999968 -.0021608 -.0013303
T  318  8 .9655216E+08   8030000E+01  .1717E+06 -.7218E+05   .9999987  .0009071 -.0013525
T  319  8 .9696444E+08   8030000E+01  .6643E+05  .4147E+05   .9999569  .0037278  .0085047
T  320  8 .9678517E+08   8030000E+01 -.2915E+05 -.1841E+06   .9999996 -.0006682 -.0005138
T  321  8 .9689539E+08   8030000E+01  .1723E+06 -.3416E+05   .9999892  .0037418  .0027573
T  322  8 .9671730E+08   8030000E+01  .1349E+05  .5146E+05   .9999976  .0021242  .0005982
T  323  8 .9687623E+08   8030000E+01 -.1519E+06  .2027E+06   .9999990 -.0012127 -.0007212
T  324  8 .9726179E+08   8030000E+01 -.2641E+06  .1742E+05   .9999894 -.0045607 -.0005492
T  325  8 .9676364E+08   8030000E+01  .1534E+06  .4511E+06   .9999969  .0011801  .0021719
T  326  8 .9683500E+08   8030000E+01 -.1570E+06  .8843E+05   .9999964 -.0012452  .0023741
T  327  8 .9669728E+08   8030000E+01  .7921E+05  .1323E+06   .9999916  .0003111  .0040871
T  328  8 .9697071E+08   8030000E+01  .3753E+06 -.2321E+05   .9999935  .0036045 -.0001934
T  329  8 .9647836E+08   8030000E+01 -.5103E+05 -.5400E+05   .9999905 -.0038360  .0020694
T  330  8 .9693795E+08   8030000E+01  .5995E+05 -.2601E+05   .9999687  .0071709  .0033434
T  331  8 .9695190E+08   8030000E+01  .1673E+06  .8351E+05   .9999841  .0033740  .0045166
T  332  8 .9676271E+08   8030000E+01 -.8500E+05 -.6923E+05   .9999805 -.0046165 -.0041995
T  333  8 .9707881E+08   8030000E+01 -.7294E+05  .9963E+05   .9998868  .0058776  .0138492
T  334  8 .9670089E+08   8030000E+01  .1058E+06  .1775E+06   .9999941  .0023931  .0024463
T  335  8 .9673376E+08   8030000E+01  .2829E+06 -.3074E+06   .9999964  .0026434 -.0004346
T  336  8 .9680262E+08   8030000E+01 -.2671E+06 -.9120E+04   .9999853 -.0052815  .0012048
T  337  8 .9695376E+08   8030000E+01  .2524E+06  .1594E+06   .9999958  .0027453 -.0009021
T  338  8 .9679206E+08   8030000E+01  .1100E+06 -.1322E+06   .9999969  .0019241 -.0015809
T  339  8 .9693650E+08   8030000E+01 -.2058E+06 -.3226E+05   .9999939 -.0026042 -.0023261
T  340  8 .9683492E+08   8030000E+01 -.4012E+05  .9207E+03   .9999963  .0024866  .0011220
T  341  8 .9669225E+08   8030000E+01  .9954E+05 -.4493E+05   .9999998 -.0005898 -.0001724
T  342  8 .9666739E+08   8030000E+01  .8420E+05 -.1050E+06   .9999877  .0029300 -.0039980
T  343  8 .9668723E+08   8030000E+01  .1413E+06 -.6391E+04   .9996591 -.0150903 -.0213082
T  344  8 .9662360E+08   8030000E+01 -.1759E+06  .1212E+05   .9999969 -.0018131 -.0017190
T  345  8 .9669014E+08   8030000E+01 -.9427E+05  .2092E+05   .9999909 -.0008473  .0041807
T  346  8 .9700470E+08   8030000E+01 -.1338E+06  .7067E+05   .9999771 -.0063788  .0022621
T  347  8 .9703858E+08   8030000E+01  .9555E+05 -.2653E+05   .9999974  .0016362  .0015656
T  348  8 .9722953E+08   8030000E+01  .2928E+05  .1083E+06   .9999901 -.0007233  .0044002
T  349  8 .9710176E+08   8030000E+01 -.2268E+05 -.2472E+05   .9999969 -.0006221 -.0024246
T  350  8 .9668537E+08   8030000E+01 -.1569E+05  .3587E+05   .9999980  .0004738  .0019392
T  351  8 .9678295E+08   8030000E+01  .1134E+06 -.2708E+05   .9999906  .0043133 -.0003914
T  352  8 .9664698E+08   8030000E+01  .1311E+05  .7326E+05   .9999942 -.0001243 -.0033943
T  353  8 .9689259E+08   8030000E+01  .2022E+05  .6860E+05   .9999965  .0026415 -.0000449
T  354  8 .9672198E+08   8030000E+01  .2663E+06 -.2363E+04   .9999895  .0036525  .0027535
T  355  8 .9691513E+08   8030000E+01  .1052E+06  .2179E+06   .9999723 -.0000101  .0074492
T  356  8 .9694944E+08   8030000E+01 -.3899E+05  .2527E+06   .9999892  .0009537  .0045428
T  357  8 .9649165E+08   8030000E+01  .1697E+06 -.9697E+05   .9999765  .0067296 -.0013441
T  358  8 .9665679E+08   8030000E+01 -.1412E+06 -.3424E+06   .9999894  .0005235 -.0045729
T  359  8 .9650277E+08   8030000E+01  .2063E+06 -.1782E+06   .9999987 -.0006761 -.0014736
T  360  8 .9657273E+08   8030000E+01 -.2141E+06  .3348E+05   .9999981  .0015346 -.0011736
T  361  8 .9681647E+08   8030000E+01  .1103E+06  .2125E+05   .9999714  .0031585  .0068700
T  362  8 .9691439E+08   8030000E+01 -.7015E+05 -.2682E+05   .9999875 -.0044764  .0022479
T  363  8 .9666213E+08   8030000E+01 -.1062E+06  .5631E+05   .9999893 -.0026995 -.0037488
T  364  8 .9684962E+08   8030000E+01 -.1090E+06 -.3515E+05   .9999981  .0011605  .0015579
T  365  8 .9667854E+08   8030000E+01  .1862E+05  .1503E+06   .9999939  .0022032 -.0027259
T  366  8 .9675610E+08   8030000E+01  .1177E+06  .1879E+06   .9999964  .0016873  .0021090
T  367  8 .9674582E+08   8030000E+01 -.2643E+06 -.4929E+05   .9999982 -.0011699 -.0014626
T  368  8 .9681238E+08   8030000E+01 -.3422E+05 -.2023E+06   .9999988  .0003613 -.0014734
T  369  8 .9654333E+08   8030000E+01  .2578E+06 -.1712E+04   .9999243  .0117881 -.0035186
T  370  8 .9683724E+08   8030000E+01  .2854E+06  .1429E+06   .9999964  .0026856 -.0000153
T  371  8 .9727110E+08   8030000E+01  .2160E+06  .1810E+06   .9999960  .0028313  .0000237
T  372  8 .9660968E+08   8030000E+01 -.2038E+06  .2639E+06   .9999937 -.0034314  .0008569
T  373  8 .9684396E+08   8030000E+01 -.3316E+05 -.1659E+05   .9999841 -.0053830 -.0017032
T  374  8 .9684532E+08   8030000E+01 -.8020E+05 -.9493E+05   .9999956  .0008532 -.0028423
T  375  8 .9678005E+08   8030000E+01 -.2906E+06  .1057E+05   .9999934 -.0030744  .0019336
T  376  8 .9660029E+08   8030000E+01 -.1033E+06  .5846E+05   .9999784 -.0065578  .0004283
T  377  8 .9668593E+08   8030000E+01 -.2412E+05  .2161E+06   .9999938 -.0010698  .0033480
T  378  8 .9674538E+08   8030000E+01  .6228E+05 -.1132E+06   .9999998 -.0006778 -.0001018
T  379  8 .9699531E+08   8030000E+01 -.1398E+06  .2787E+06   .9999713  .0028494  .0070151
T  380  8 .9683320E+08   8030000E+01 -.6542E+05  .6266E+05   .9999973 -.0019470  .0012759
T  381  8 .9700170E+08   8030000E+01  .3840E+05 -.9539E+05   .9999900  .0010042 -.0043508
T  382  8 .9691334E+08   8030000E+01 -.1606E+04 -.1414E+06   .9999989  .0002359 -.0014301
T  383  8 .9650509E+08   8030000E+01 -.8436E+05 -.9169E+05   .9999977 -.0018353  .0011518
T  384  8 .9685665E+08   8030000E+01  .8700E+05 -.1087E+06   .9999723  .0074295  .0004179
T  385  8 .9670652E+08   8030000E+01  .8250E+05 -.1100E+06   .9999993 -.0008443 -.0008018
T  386  8 .9639308E+08   8030000E+01 -.1335E+05 -.3923E+05   .9999977  .0010256  .0018814
T  387  8 .9700483E+08   8030000E+01  .7929E+05  .3201E+06   .9999890 -.0025000  .0039730
T  388  8 .9684273E+08   8030000E+01 -.1751E+06  .1715E+06   .9999934 -.0035107  .0009673
T  389  8 .9665418E+08   8030000E+01  .8461E+05  .1966E+06   .9999915  .0019683  .0036147
T  390  8 .9663068E+08   8030000E+01 -.4889E+06 -.8179E+05   .9999620 -.0086641 -.0010117
T  391  8 .9666351E+08   8030000E+01  .1105E+06  .6425E+05   .9999973  .0000427  .0023261
T  392  8 .9685766E+08   8030000E+01  .1482E+04 -.1121E+06   .9999956 -.0002679 -.0029604
T  393  8 .9680327E+08   8030000E+01 -.2154E+06  .1272E+06   .9999884 -.0025335  .0040870
T  394  8 .9696506E+08   8030000E+01 -.8359E+05  .1005E+06   .9999904  .0007929  .0043056
T  395  8 .9677954E+08   8030000E+01 -.5113E+05 -.7637E+05   .9999977 -.0018211 -.0010956
T  396  8 .9680562E+08   8030000E+01 -.1094E+06  .1491E+06   .9999916 -.0037967  .0015274
T  397  8 .9683676E+08   8030000E+01  .3343E+05  .1164E+05   .9999902  .0019112 -.0039930
T  398  8 .9695946E+08   8030000E+01 -.1120E+06  .3809E+06   .9999877 -.0025783  .0042446
T  399  8 .9681413E+08   8030000E+01  .3938E+06  .1829E+06   .9999811  .0061462 -.0003438
T  400  8 .9684983E+08   8030000E+01 -.1973E+04 -.1758E+06   .9999910 -.0003636 -.0042378
T  401  8 .9696814E+08   8030000E+01 -.5165E+05 -.1627E+06   .9999967 -.0012831 -.0022383
T  402  8 .9663867E+08   8030000E+01 -.2052E+06 -.1022E+06   .9999975 -.0022111  .0001407
T  403  8 .9679144E+08   8030000E+01  .2578E+05  .2167E+06   .9999974  .0008000  .0021187
T  404  8 .9697087E+08   8030000E+01  .1471E+06 -.1236E+06   .9999988 -.0013903 -.0007041
T  405  8 .9684393E+08   8030000E+01  .8069E+05 -.9820E+05   .9999970  .0019609 -.0014512
T  406  8 .9694071E+08   8030000E+01  .2729E+06  .1986E+05   .9999849  .0053977  .0010082
T  407  8 .9666603E+08   8030000E+01 -.2827E+06  .9363E+05   .9999959 -.0027430  .0008668
T  408  8 .9697723E+08   8030000E+01  .2782E+06 -.1043E+06   .9999959  .0025717 -.0012699
T  409  8 .9690857E+08   8030000E+01 -.1774E+06  .7037E+05   .9999913 -.0024584 -.0033617
T  410  8 .9684714E+08   8030000E+01  .9545E+05  .1231E+06   .9999980 -.0018170  .0008053
T  411  8 .9656601E+08   8030000E+01 -.1541E+06 -.3197E+06   .9999956  .0013618  .0026407
T  412  8 .9677380E+08   8030000E+01  .6900E+05  .1725E+06   .9999907  .0024310  .0035605
T  413  8 .9669616E+08   8030000E+01 -.4712E+05 -.3407E+05   .9999931  .0035047 -.0012048
T  414  8 .9666740E+08   8030000E+01  .1012E+03 -.6793E+05   .9999846  .0041424 -.0036844
T  415  8 .9701228E+08   8030000E+01 -.3073E+06 -.4078E+06   .9999817 -.0003942 -.0060445
T  416  8 .9671174E+08   8030000E+01 -.4085E+05 -.4606E+05   .9999890 -.0016696  .0043872
T  417  8 .9664003E+08   8030000E+01  .1663E+05 -.8251E+05   .9999975  .0012873 -.0018398
T  418  8 .9695615E+08   8030000E+01  .2311E+06 -.2926E+06   .9999785  .0021546 -.0061926
T  419  8 .9682174E+08   8030000E+01 -.3449E+05  .8455E+05   .9999951 -.0021820  .0022525
T  420  8 .9686446E+08   8030000E+01 -.1735E+06  .1192E+06   .9999978 -.0015616  .0014214
T  421  8 .9671987E+08   8030000E+01 -.1224E+06 -.1166E+05   .9999977 -.0007921  .0019851
T  422  8 .9682315E+08   8030000E+01  .2917E+06 -.2154E+06   .9999926  .0032432 -.0020926
T  423  8 .9696416E+08   8030000E+01  .9395E+05 -.1449E+06   .9999976  .0011381 -.0018932
T  424  8 .9665824E+08   8030000E+01  .2847E+05 -.2454E+06   .9999651 -.0057136 -.0061031
T  425  8 .9664605E+08   8030000E+01 -.4245E+04  .6505E+04   .9999997 -.0001799  .0007232
T  426  8 .9698773E+08   8030000E+01 -.1642E+06  .2379E+06   .9999754 -.0003946  .0070003
T  427  8 .9682284E+08   8030000E+01  .4376E+05  .2620E+06   .9999740  .0034944  .0063036
T  428  8 .9680830E+08   8030000E+01  .1469E+05 -.2129E+06   .9999914  .0010010 -.0040273
T  429  8 .9696093E+08   8030000E+01  .1781E+06 -.8861E+04   .9999954  .0010140  .0028550
T  430  8 .9672527E+08   8030000E+01 -.1949E+06  .2529E+05   .9999808 -.0012101  .0060777
T  431  8 .9639590E+08   8030000E+01 -.3543E+06  .1955E+06   .9999615 -.0062823  .0061314
T  432  8 .9679563E+08   8030000E+01  .1060E+07 -.3796E+06   .9998883  .0128946 -.0075578
T  433  8 .9665070E+08   8030000E+01  .1395E+06 -.7161E+05   .9999379  .0107633 -.0028933
T  434  8 .9699335E+08   8030000E+01 -.1108E+06  .1984E+06   .9999981 -.0015049  .0012139
T  435  8 .9684094E+08   8030000E+01  .5825E+05  .1965E+06   .9999975  .0003329  .0021976
T  436  8 .9653728E+08   8030000E+01  .1126E+06  .1074E+06   .9999884  .0031982  .0036147
T  437  8 .9652226E+08   8030000E+01 -.6325E+05 -.4002E+05   .9999916 -.0040854 -.0004321
T  438  8 .9700358E+08   8030000E+01 -.1547E+06  .2753E+05   .9999644  .0039932  .0074373
T  439  8 .9668900E+08   8030000E+01  .2017E+05  .8729E+05   .9999996 -.0000183  .0009200
T  440  8 .9680563E+08   8030000E+01 -.2775E+06  .2595E+05   .9999989 -.0004976 -.0014268
T  441  8 .9685320E+08   8030000E+01 -.3540E+05  .1131E+06   .9999972  .0014566 -.0018465
T  442  8 .9689151E+08   8030000E+01 -.1023E+05 -.1347E+06   .9999967 -.0001107 -.0025526
T  443  8 .9702331E+08   8030000E+01 -.1954E+06 -.1862E+06   .9999932 -.0034061  .0013988
T  444  8 .9705266E+08   8030000E+01 -.1965E+05 -.1167E+06   .9999989 -.0013906 -.0004224
T  445  8 .9688520E+08   8030000E+01 -.2190E+06  .1465E+05   .9999861 -.0051170  .0012921
T  446  8 .9668660E+08   8030000E+01  .1569E+06 -.2075E+06   .9999901  .0020734 -.0039340
T  447  8 .9653948E+08   8030000E+01 -.1219E+06  .1115E+06   .9999939  .0008335 -.0033923
T  448  8 .9671746E+08   8030000E+01  .1365E+06  .1311E+06   .9999980  .0006713 -.0018630
T  449  8 .9722951E+08   8030000E+01 -.1203E+06 -.5186E+05   .9999972  .0003523 -.0023297
T  450  8 .9657682E+08   8030000E+01 -.3351E+05  .9540E+03   .9999936 -.0023691 -.0026662
T  451  8 .9660666E+08   8030000E+01 -.1144E+06 -.9814E+05   .9999999 -.0000507 -.0004559
T  452  8 .9661727E+08   8030000E+01 -.3328E+05 -.6608E+05   .9999986 -.0003555 -.0016137
T  453  8 .9667921E+08   8030000E+01 -.2867E+06  .4803E+05   .9999919 -.0026210  .0030479
T  454  8 .9670192E+08   8030000E+01 -.3051E+04 -.1011E+06   .9999989  .0007868  .0012865
T  455  8 .9713335E+08   8030000E+01  .9990E+05  .1125E+06   .9999996  .0005253  .0006818
T  456  8 .9693432E+08   8030000E+01  .3015E+05  .9307E+05   .9999987 -.0013193  .0009243
T  457  8 .9668071E+08   8030000E+01  .2985E+04 -.3119E+05   .9999985  .0013285 -.0010723
T  458  8 .9668591E+08   8030000E+01 -.2993E+06  .2227E+06   .9999811 -.0053508  .0030212
T  459  8 .9703811E+08   8030000E+01 -.2954E+06 -.4376E+05   .9999791 -.0057419 -.0029748
T  460  8 .9673757E+08   8030000E+01  .2004E+05  .3366E+06   .9999799 -.0011367  .0062448
T  461  8 .9668279E+08   8030000E+01 -.2326E+06  .4731E+05   .9999970 -.0018625  .0015888
T  462  8 .9677554E+08   8030000E+01  .2276E+06 -.3444E+06   .9999846  .0027812 -.0047948
T  463  8 .9664485E+08   8030000E+01 -.1920E+05  .7640E+05   .9999905 -.0034734  .0026252
T  464  8 .9669286E+08   8030000E+01 -.2395E+06  .2465E+06   .9999914 -.0028301  .0030377
T  465  8 .9670733E+08   8030000E+01  .1746E+06 -.6216E+06   .9999512  .0020736 -.0096606
T  466  8 .9657551E+08   8030000E+01  .2199E+05 -.2150E+05   .9999887 -.0038276  .0028256
T  467  8 .9648459E+08   8030000E+01  .1928E+06 -.8636E+05   .9999931  .0030973 -.0020542
T  468  8 .9697222E+08   8030000E+01  .3394E+06 -.3055E+06   .9999735  .0055533 -.0047077
T  469  8 .9681918E+08   8030000E+01 -.3467E+05  .3552E+06   .9999743 -.0024959  .0067231
T  470  8 .9663228E+08   8030000E+01  .9429E+05 -.5484E+06   .9999701  .0011561 -.0076471
T  471  8 .9695625E+08   8030000E+01 -.7608E+05  .3884E+05   .9999993 -.0008751  .0007473
T  472  8 .9701703E+08   8030000E+01  .2553E+06 -.4203E+05   .9999771  .0055466  .0038900
T  473  8 .9681336E+08   8030000E+01  .6618E+05 -.3692E+04   .9999986 -.0012459 -.0011287
T  474  8 .9649806E+08   8030000E+01  .2549E+05 -.5695E+05   .9999986  .0013741  .0009712
T  475  8 .9668199E+08   8030000E+01  .5750E+05  .8158E+05   .9999918 -.0036224  .0017998
T  476  8 .9655234E+08   8030000E+01 -.2618E+05  .2176E+06   .9999929  .0018436  .0032839
T  477  8 .9702510E+08   8030000E+01 -.3536E+05 -.1411E+06   .9999903 -.0007703 -.0043417
T  478  8 .9660070E+08   8030000E+01 -.2675E+05 -.1606E+05   .9999885  .0040095 -.0026158
T  479  8 .9694682E+08   8030000E+01 -.4044E+05 -.5635E+05   .9999975 -.0021251 -.0006900
T  480  8 .9702869E+08   8030000E+01 -.1484E+06  .6919E+05   .9999979 -.0019387 -.0007167
T  481  8 .9654148E+08   8030000E+01  .1767E+06 -.2153E+06   .9999955  .0023647 -.0018304
T  482  8 .9681494E+08   8030000E+01  .3080E+05 -.1732E+06   .9999992  .0012146 -.0004330
T  483  8 .9664511E+08   8030000E+01  .1790E+06 -.7336E+05   .9999987  .0015846 -.0003675
T  484  8 .9667217E+08   8030000E+01 -.2257E+05  .6397E+05   .9999990 -.0002141  .0014256
T  485  8 .9676473E+08   8030000E+01 -.1529E+06  .4212E+05   .9999988  .0004545 -.0014685
T  486  8 .9683145E+08   8030000E+01 -.1805E+05 -.2909E+06   .9999937 -.0009405 -.0034083
T  487  8 .9669344E+08   8030000E+01  .1409E+06 -.4293E+05   .9999917  .0033634 -.0022829
T  488  8 .9682091E+08   8030000E+01  .3318E+06 -.2979E+06   .9999882  .0019497 -.0044503
T  489  8 .9650610E+08   8030000E+01  .1658E+06  .1031E+06   .9999967  .0019520  .0016782
T  490  8 .9701439E+08   8030000E+01  .1069E+06  .7678E+05   .9999978  .0000283  .0020986
T  491  8 .9667562E+08   8030000E+01  .1903E+06 -.4697E+06   .9999593  .0006655 -.0090030
T  492  8 .9679554E+08   8030000E+01  .1923E+06 -.2518E+06   .9999886  .0040884 -.0024506
T  493  8 .9683381E+08   8030000E+01 -.5427E+05 -.5172E+05   .9999918 -.0029927 -.0027236
T  494  8 .9712979E+08   8030000E+01 -.1881E+06 -.5446E+05   .9999939  .0034389  .0005305
